Compound Name,PubChem Id,Common Name,Scientific Name,References,SMILES,Formula,MW,Rotatable bonds,H-bond acceptors,H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Consensus Log P,Log S,GI absorption,BBB permeant,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,Lipinski violations,Ghose violations,Bioavailability Score,PAINS alerts,AMES Toxicity,Max. Tolerated Dose(human),hERG I Inhibitor,hERG II Inhibitor,Oral Rat Acute Toxicity (LD50),Oral Rat Chronic Toxicity (LOAEL),Hepatotoxicity,Skin Sensitisation,T.Pyriformis Toxicity,Minnow Toxicity
"Butane, 1,2,3-tris(trimethylsiloxy)-",552869,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,CC(C(CO[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C,C13H34O3Si3,322.66,8,3,0,91.46,27.69,4.49,4.55,4.3,1.88,2.87,-4.18,High,Yes,No,No,No,Yes,No,0,0,0.55,0,No,0.321,No,No,2.937,-0.057,No,No,1.504,1.167
"Butanoic acid, 4-[(trimethylsilyl)oxy]-, trimethylsilyl ester",589994,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,C[Si](C)(C)OCCCC(=O)O[Si](C)(C)C,C10H24O3Si2,248.47,7,3,0,68.29,35.53,3.76,3.11,3.0,1.7,2.23,-2.88,High,Yes,No,No,No,No,No,0,0,0.55,0,No,0.479,No,No,2.778,0.797,No,Yes,1.118,1.247
"cis-13-Docosenoic acid, trimethylsilyl ester",91696405,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,CCCCCCCCC=CCCCCCCCCCCCC(=O)O[Si](C)(C)C,C25H50O2Si,410.75,21,2,0,130.97,26.3,6.24,11.18,8.96,6.1,8.05,-8.04,Low,No,Yes,No,No,No,No,1,3,0.55,0,No,-0.129,No,No,2.024,3.246,No,Yes,0.561,-3.137
"D-(-)-Tagatofuranose, pentakis(trimethylsilyl) ether (isomer 1)",523972,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,C[Si](C)(C)OCC1C(C(C(O1)(CO[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C,C21H52O6Si5,541.06,12,6,0,146.84,55.38,6.12,6.41,6.08,1.33,3.51,-6.44,High,No,No,No,No,No,No,1,4,0.55,0,Yes,-0.078,No,No,3.465,0.246,Yes,No,0.255,1.255
"D-Ribo-Hexonic acid, 3-deoxy-2,5,6-tris-O-(trimethylsilyl)-, lactone",523364,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,C[Si](C)(C)OCC(C1CC(C(=O)O1)O[Si](C)(C)C)O[Si](C)(C)C,C15H34O5Si3,378.68,8,5,0,100.25,53.99,4.41,4.27,3.59,0.99,2.42,-4.35,High,Yes,No,No,No,Yes,No,0,0,0.55,0,No,-0.062,No,No,3.41,0.93,Yes,No,0.11,1.252
"Fumaric acid, decyl 2,4-dimethylpent-3-yl ester",91737487,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,CCCCCCCCCCOC(=O)C=CC(=O)OC(C(C)C)C(C)C,C21H38O4,354.52,16,4,0,105.16,52.6,5.12,7.44,5.45,4.23,5.66,-5.67,High,Yes,Yes,No,No,No,No,1,0,0.55,0,No,0.54,No,No,1.332,2.272,No,No,0.863,-1.275
"Hexadecanoic acid, trimethylsilyl ester",521638,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,CCCCCCCCCCCCCCCC(=O)O[Si](C)(C)C,C19H40O2Si,328.61,16,2,0,102.6,26.3,5.33,8.87,6.85,4.91,6.25,-6.41,Low,No,Yes,No,No,No,No,1,1,0.55,0,No,0.135,No,No,2.04,2.859,No,Yes,1.753,-1.819
Methyl oleate,5364509,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,CCCCCCCCC=CCCCCCCCC(=O)OC,C19H36O2,296.49,16,2,0,94.26,26.3,4.75,7.45,6.2,4.8,5.95,-5.32,High,No,Yes,No,No,No,No,1,1,0.55,0,No,0.04,No,No,1.637,3.075,No,Yes,1.529,-1.727
Methyl palmitate,8181,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,CCCCCCCCCCCCCCCC(=O)OC,C17H34O2,270.45,15,2,0,85.12,26.3,4.41,7.38,5.64,4.44,5.54,-5.18,High,Yes,Yes,No,No,No,No,1,1,0.55,0,No,0.178,No,No,1.635,2.998,No,Yes,1.935,-1.373
Methyl trans-2-trimethylsilyl-cyclopropane-1-carboxylate,91699252,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,COC(=O)C1CC1[Si](C)(C)C,C8H16O2Si,172.3,3,2,0,47.61,26.3,2.73,2.31,1.89,1.57,1.74,-2.17,High,Yes,No,No,No,No,No,0,0,0.55,0,No,0.799,No,No,2.296,1.814,No,Yes,0.098,1.651
N-(2-Methylbutylidene)isobutylami,545337,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,CCC(C)C=NCC(C)C,C9H19N,141.25,4,1,0,49.06,12.36,2.81,2.57,2.76,2.39,2.68,-2.07,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.646,No,No,1.888,2.035,No,Yes,0.987,1.005
"n-Octanoic acid, pentamethyldisilanyl ester",554488,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,CCCCCCCC(=O)O[Si](C)(C)[Si](C)(C)C,C13H30O2Si2,274.55,9,2,0,81.63,26.3,3.91,6.0,4.51,3.42,3.82,-4.73,High,Yes,No,No,No,No,No,0,0,0.55,0,No,0.263,No,No,2.516,2.063,No,Yes,2.159,-0.027
"Oleic acid, trimethylsilyl ester",5366433,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,CCCCCCCCC=CCCCCCCCC(=O)O[Si](C)(C)C,C21H42O2Si,354.64,17,2,0,111.74,26.3,5.84,9.02,7.4,5.25,6.7,-6.6,Low,No,Yes,No,No,No,No,1,1,0.55,0,No,0.017,No,No,2.014,2.937,No,Yes,1.313,-2.174
Palmitic Acid,985,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,CCCCCCCCCCCCCCCC(=O)O,C16H32O2,256.42,14,2,1,80.8,37.3,3.85,7.17,5.55,4.19,5.2,-5.02,High,Yes,Yes,No,Yes,No,No,1,0,0.85,0,No,-0.708,No,No,1.44,3.181,No,Yes,0.84,-1.083
"Phenethylamine, p-(trimethylsiloxy)-",91727353,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,C[Si](C)(C)OC1=CC=C(C=C1)CCN,C11H19NOSi,209.36,4,2,1,62.9,35.25,2.86,2.64,2.4,2.12,2.21,-2.85,High,Yes,Yes,No,No,Yes,No,0,0,0.55,0,No,0.643,No,No,3.047,0.979,No,Yes,0.379,1.536
"Pyroglutamic acid, TMS derivative",14038131,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,C[Si](C)(C)OC(=O)C1CCC(=O)N1,C8H15NO3Si,201.3,3,3,1,54.53,55.4,2.09,0.98,0.26,0.13,0.61,-1.51,High,No,No,No,No,No,No,0,0,0.55,0,No,0.87,No,No,2.388,0.687,Yes,No,0.007,2.926
Stigmast-4-en-3-one,5484202,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,CCC(CCC(C)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)C(C)C,C29H48O,412.69,6,1,0,132.27,17.07,4.69,9.3,8.23,6.62,7.3,-7.86,Low,No,No,No,No,No,No,1,3,0.55,0,No,-0.458,No,Yes,2.531,0.871,No,No,0.325,-2.556
"Stigmast-5-ene, 3beta-(trimethylsiloxy)-, (24S)-",91714198,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O[Si](C)(C)C)C)C)C(C)C,C32H58OSi,486.89,8,1,0,155.44,9.23,6.13,11.3,9.88,7.3,8.32,-9.45,Low,No,No,No,No,No,No,1,4,0.55,0,No,-0.324,No,Yes,2.461,0.576,No,No,0.368,-3.156
"Stigmasta-3,5-dien-7-one",12444466,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,CCC(CCC(C)C1CCC2C1(CCC3C2C(=O)C=C4C3(CCC=C4)C)C)C(C)C,C29H46O,410.67,6,1,0,131.79,17.07,4.71,9.51,8.01,6.53,7.2,-7.98,Low,No,No,No,Yes,No,No,1,3,0.55,0,No,-0.309,No,Yes,2.294,0.803,No,No,0.427,-2.295
"Stigmasta-5,22-dien-3beta-ol, acetate",6432445,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC(=O)C)C)C)C(C)C,C31H50O2,454.73,7,2,0,142.49,26.3,5.2,9.13,8.37,6.8,7.38,-7.95,Low,No,No,No,Yes,No,No,1,3,0.55,0,No,-0.519,No,Yes,2.321,2.389,No,No,0.394,-2.523
Trimethyl-[2-[2-[2-(2-trimethylsilyloxyethoxy)ethoxy]ethoxy]ethoxy]silane,12686022,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,C[Si](C)(C)OCCOCCOCCOCCO[Si](C)(C)C,C14H34O5Si2,338.59,14,5,0,90.57,46.15,5.21,2.33,2.74,0.46,2.25,-2.48,High,Yes,No,No,No,No,No,0,0,0.55,0,No,0.406,No,No,2.528,0.845,No,No,0.282,1.941
"Trimethylsilyl 2,2-dimethyl-3,6,9,12,15,18,21-heptaoxa-2-silatricosan-23-oate",91696561,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,C[Si](C)(C)OCCOCCOCCOCCOCCOCCOCC(=O)O[Si](C)(C)C,C20H44O9Si2,484.73,23,9,0,122.87,90.91,6.42,1.96,2.32,-0.61,2.3,-2.56,High,No,No,No,No,No,No,0,2,0.55,0,No,0.646,No,No,2.276,1.016,Yes,No,0.179,2.955
Trimethylsilyl octanoate,521624,Himalayan horsetail,Equisetum diffusum ,DOI: 10.21203/rs.3.rs-2663599/v2,CCCCCCCC(=O)O[Si](C)(C)C,C11H24O2Si,216.39,8,2,0,64.14,26.3,3.57,4.53,3.73,2.87,3.3,-3.51,High,Yes,No,No,No,No,No,0,0,0.55,0,No,0.442,No,No,2.2,2.289,No,Yes,1.511,0.303
