Compound Name,PubChem Id,Common Name,Scientific Name,References,SMILES,Formula,MW,Rotatable bonds,H-bond acceptors,H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Consensus Log P,Log S,GI absorption,BBB permeant,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,Lipinski violations,Ghose violations,Bioavailability Score,PAINS alerts,AMES Toxicity,Max. Tolerated Dose(human),hERG I Inhibitor,hERG II Inhibitor,Oral Rat Acute Toxicity (LD50),Oral Rat Chronic Toxicity (LOAEL),Hepatotoxicity,Skin Sensitisation,T.Pyriformis Toxicity,Minnow Toxicity
2-Pentenal,5364752,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CCC=CC=O,C5H8O,84.12,2,1,0,25.87,17.07,1.51,0.98,1.15,0.9,1.11,-0.85,High,Yes,No,No,No,No,No,0,3,0.55,0,Yes,0.984,No,No,2.075,1.801,No,No,0.601,1.909
2-phenylethanol,6054,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,C1=CC=C(C=C1)CCO,C8H10O,122.16,2,1,1,37.38,20.23,1.7,1.36,1.22,1.87,1.64,-1.82,High,Yes,Yes,No,No,No,No,0,3,0.55,0,No,0.98,No,No,1.881,1.686,No,Yes,-0.385,2.048
3-hydroxy-2-butanone,179,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CC(C(=O)C)O,C4H8O2,88.11,1,2,1,22.7,37.3,0.98,-0.3,-0.04,-0.33,0.05,-0.13,High,No,No,No,No,No,No,0,3,0.55,0,No,1.268,No,No,1.903,2.504,No,No,-1.545,2.717
3-methyl butanol,31260,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CC(C)CCO,C5H12O,88.15,2,1,1,27.31,20.23,1.78,1.16,1.02,1.16,1.16,-0.99,High,Yes,No,No,No,No,No,0,3,0.55,0,No,1.142,No,No,1.769,1.743,No,No,-0.993,1.97
3-Methyl-2-butanone,11251,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CC(C)C(=O)C,C5H10O,86.13,1,1,0,26.35,17.07,1.6,0.84,1.23,1.01,1.1,-0.84,High,Yes,No,No,No,No,No,0,3,0.55,0,No,1.077,No,No,1.835,1.846,No,No,-0.561,1.838
"4-Cyclopentene-1,3-dione",70258,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,C1C(=O)C=CC1=O,C5H4O2,96.08,0,2,0,23.96,34.14,0.8,-0.04,0.08,-0.51,0.3,-0.41,High,No,No,No,No,No,No,0,3,0.55,0,No,1.107,No,No,1.919,2.377,No,Yes,-1.434,2.553
4-Penten-2-one,83797,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CC(=O)CC=C,C5H8O,84.12,2,1,0,25.87,17.07,1.47,0.69,1.15,0.9,1.04,-0.66,High,Yes,No,No,No,No,No,0,3,0.55,0,Yes,1.063,No,No,1.974,1.698,No,No,-0.716,2.08
4-Vinylphenol,62453,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,C=CC1=CC=C(C=C1)O,C8H8O,120.15,1,1,1,38.56,20.23,1.64,2.35,1.93,2.05,2.02,-2.49,High,Yes,Yes,No,No,No,No,0,3,0.55,0,No,0.547,No,No,2.215,2.103,No,Yes,0.045,1.48
5-Hydroxymethylfurfural,237332,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,C1=C(OC(=C1)C=O)CO,C6H6O3,126.11,2,3,1,30.22,50.44,0.91,-0.58,0.43,-1.06,0.19,-0.54,High,No,No,No,No,No,No,0,3,0.55,0,No,0.77,No,No,2.283,2.488,No,No,-0.767,2.836
5-methyl-2(3H)-furanone,11559,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CC1=CCC(=O)O1,C5H6O2,98.1,0,2,0,24.85,26.3,1.47,0.59,0.84,0.4,0.92,-0.82,High,Yes,No,No,No,No,No,0,3,0.55,0,No,1.039,No,No,2.141,2.254,No,Yes,-1.283,2.333
5-Methyl-2(5H)-furanone,11558,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CC1C=CC(=O)O1,C5H6O2,98.1,0,2,0,24.85,26.3,1.36,0.62,0.49,0.4,0.76,-0.84,High,No,No,No,No,No,No,0,3,0.55,0,No,1.037,No,No,2.072,2.251,No,Yes,-1.258,2.42
5-Methylfurfural,12097,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CC1=CC=C(O1)C=O,C6H6O2,110.11,1,2,0,29.06,30.21,1.33,0.67,1.4,-0.18,1.02,-1.34,High,Yes,No,No,No,No,No,0,3,0.55,0,Yes,1.009,No,No,2.445,1.763,No,Yes,-0.623,2.163
Acetic Acid,176,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CC(=O)O,C2H4O2,60.05,0,2,1,13.5,37.3,0.63,-0.21,0.09,-0.49,-0.09,-0.08,High,No,No,No,No,No,No,0,3,0.85,0,No,1.372,No,No,1.774,2.555,No,No,-0.954,2.77
Alpha-Terpineol,17100,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CC1=CCC(CC1)C(C)(C)O,C10H18O,154.25,1,1,1,48.8,20.23,2.51,3.39,2.5,2.3,2.58,-2.87,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.886,No,No,1.923,1.945,No,Yes,0.008,1.8
Benzoic Acid,243,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,C1=CC=C(C=C1)C(=O)O,C7H6O2,122.12,1,2,1,33.4,37.3,1.11,1.87,1.38,1.6,1.44,-2.2,High,Yes,No,No,No,No,No,0,3,0.85,0,No,0.612,No,No,2.17,2.637,No,No,0.087,1.838
Benzyl Alcohol,244,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,C1=CC=C(C=C1)CO,C7H8O,108.14,1,1,1,32.57,20.23,1.66,1.1,1.03,1.54,1.41,-1.69,High,Yes,Yes,No,No,No,No,0,3,0.55,0,No,0.89,No,No,1.994,1.792,No,Yes,-0.287,2.02
Beta-damascenone,5366074,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CC=CC(=O)C1=C(C=CCC1(C)C)C,C13H18O,190.28,2,1,0,61.01,17.07,2.74,3.18,3.43,2.85,3.12,-2.89,High,Yes,Yes,No,No,No,No,0,0,0.55,0,No,0.593,No,No,1.772,1.232,No,Yes,1.136,0.97
Caproic Acid,8892,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CCCCCC(=O)O,C6H12O2,116.16,4,2,1,32.73,37.3,1.57,1.92,1.65,1.27,1.47,-1.51,High,Yes,No,No,No,No,No,0,2,0.85,0,No,0.594,No,No,1.606,2.686,No,No,-0.206,1.621
Decanoic acid,2969,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CCCCCCCCCC(=O)O,C10H20O2,172.26,8,2,1,51.96,37.3,2.5,4.09,3.21,2.58,3.0,-2.96,High,Yes,No,No,No,No,No,0,0,0.85,0,No,-0.059,No,No,1.533,2.75,No,Yes,0.701,0.48
Dihydroactinidiolide,27209,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CC1(CCCC2(C1=CC(=O)O2)C)C,C11H16O2,180.24,0,2,0,51.35,26.3,2.29,2.16,2.44,2.37,2.41,-2.32,High,Yes,No,No,No,No,No,0,0,0.55,0,No,0.641,No,No,2.018,1.935,No,Yes,0.022,1.499
Eugenol,3314,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,COC1=C(C=CC(=C1)CC=C)O,C10H12O2,164.2,3,2,1,49.06,29.46,2.37,2.27,2.13,2.01,2.25,-2.46,High,Yes,Yes,No,No,No,No,0,0,0.55,0,Yes,1.024,No,No,2.118,2.049,No,Yes,0.3,1.702
Furfural,7362,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,C1=COC(=C1)C=O,C5H4O2,96.08,1,2,0,24.1,30.21,1.03,0.41,1.09,-0.56,0.69,-1.16,High,Yes,No,No,No,No,No,0,3,0.55,0,Yes,1.063,No,No,2.429,1.73,No,Yes,-0.82,2.408
Furfuryl alcohol,7361,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,C1=COC(=C1)CO,C5H6O2,98.1,1,2,1,24.84,33.37,1.49,0.28,0.62,-0.47,0.62,-1.09,High,Yes,No,No,No,No,No,0,3,0.55,0,No,0.793,No,No,2.399,1.565,No,Yes,-0.93,2.704
gamma-Butyrolactone,7302,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,C1CC(=O)OC1,C4H6O2,86.09,0,2,0,20.51,26.3,1.13,-0.64,0.32,0.09,0.47,0.03,High,No,No,No,No,No,No,0,3,0.55,0,No,1.09,No,No,2.104,2.277,No,Yes,-1.457,2.458
Geranylacetone,1549778,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CC(=CCCC(=CCCC(=O)C)C)C,C13H22O,194.31,6,1,0,63.86,17.07,3.21,3.7,4.05,3.34,3.62,-2.98,High,Yes,No,No,No,No,No,0,0,0.55,0,No,0.266,No,No,1.559,1.284,No,Yes,1.684,0.269
Guaiacol,460,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,COC1=CC=CC=C1O,C7H8O2,124.14,1,2,1,34.96,29.46,1.76,1.32,1.4,1.15,1.4,-1.87,High,Yes,No,No,No,No,No,0,3,0.55,0,No,0.662,No,No,2.117,2.3,No,Yes,-0.128,1.952
Heptadecanoic acid,10465,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CCCCCCCCCCCCCCCCC(=O)O,C17H34O2,270.45,15,2,1,85.6,37.3,4.11,7.69,5.94,4.44,5.57,-5.37,High,Yes,Yes,No,Yes,No,No,1,1,0.85,0,No,-0.757,No,No,1.422,3.255,No,Yes,0.746,-1.324
Hexanal,6184,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CCCCCC=O,C6H12O,100.16,4,1,0,31.16,17.07,1.77,1.78,1.77,1.39,1.66,-1.32,High,Yes,No,No,No,No,No,0,3,0.55,0,No,0.833,No,No,1.762,1.922,No,Yes,-0.444,1.507
Hydroxyacetone,8299,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CC(=O)CO,C3H6O2,74.08,1,2,1,17.9,37.3,0.9,-0.71,-0.43,-0.78,-0.25,0.21,High,No,No,No,No,No,No,0,4,0.55,0,No,1.316,No,No,1.875,2.54,No,No,-1.716,2.833
Isoeugenol,853433,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CC=CC1=CC(=C(C=C1)O)OC,C10H12O2,164.2,2,2,1,49.86,29.46,2.38,3.04,2.33,2.01,2.41,-3.01,High,Yes,Yes,No,No,No,No,0,0,0.55,0,No,0.578,No,No,2.128,2.316,Yes,Yes,0.772,1.311
Isomaltol,18898,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CC(=O)C1=C(C=CO1)O,C6H6O3,126.11,1,3,1,30.93,50.44,1.14,1.2,1.19,-0.79,0.76,-1.72,High,Yes,No,No,No,No,No,0,3,0.55,0,No,0.448,No,No,2.218,2.677,No,No,-0.618,2.174
Lauric Acid,3893,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CCCCCCCCCCCC(=O)O,C12H24O2,200.32,10,2,1,61.57,37.3,2.7,4.2,3.99,3.15,3.51,-3.07,High,Yes,No,No,No,No,No,0,0,0.85,0,No,-0.34,No,No,1.511,2.89,No,Yes,0.954,-0.084
Linoleic Acid,5280450,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CCCCCC=CCC=CCCCCCCCC(=O)O,C18H32O2,280.45,14,2,1,89.46,37.3,4.14,6.98,5.88,4.47,5.45,-5.05,High,Yes,Yes,No,Yes,No,No,1,1,0.85,0,No,-0.827,No,No,1.429,3.187,Yes,Yes,0.701,-1.31
Linolenic Acid,5280934,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CCC=CCC=CCC=CCCCCCCCC(=O)O,C18H30O2,278.43,13,2,1,88.99,37.3,3.36,6.46,5.66,4.38,5.09,-4.78,High,Yes,Yes,No,Yes,No,No,1,1,0.85,0,No,-0.84,No,No,1.441,3.115,Yes,Yes,0.722,-1.183
Maltose,6255,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O,C12H22O11,342.3,4,11,8,68.12,189.53,0.76,-3.57,-5.4,-4.37,-3.39,0.55,Low,No,No,No,No,No,No,2,1,0.17,0,No,1.442,No,No,1.643,4.621,No,No,0.285,9.052
Methyl Salicylate,4133,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,COC(=O)C1=CC=CC=C1O,C8H8O3,152.15,2,3,1,39.74,46.53,2.03,2.55,1.18,1.32,1.66,-2.66,High,Yes,No,No,No,No,No,0,3,0.55,0,Yes,0.769,No,No,1.764,2.305,No,No,0.367,1.778
Myristic Acid,11005,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CCCCCCCCCCCCCC(=O)O,C14H28O2,228.37,12,2,1,71.18,37.3,3.32,6.11,4.77,3.69,4.45,-4.31,High,Yes,Yes,No,No,No,No,0,0,0.85,0,No,-0.559,No,No,1.477,3.034,No,Yes,0.978,-0.601
N-Ethylpyrrole,185226,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CCN1C=CC=C1,C6H9N,95.14,1,0,0,30.5,4.93,1.83,0.96,1.51,0.84,1.26,-1.5,Low,No,No,No,No,No,No,0,3,0.55,0,No,0.96,No,No,2.429,1.75,No,Yes,-0.126,2.061
Nonanoic acid,8158,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CCCCCCCCC(=O)O,C9H18O2,158.24,7,2,1,47.15,37.3,2.3,3.42,2.82,2.28,2.6,-2.51,High,Yes,No,No,No,No,No,0,1,0.85,0,No,0.1,No,No,1.54,2.68,No,Yes,0.499,0.762
Octanal,454,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CCCCCCCC=O,C8H16O,128.21,6,1,0,40.77,17.07,2.29,2.72,2.55,2.07,2.42,-1.95,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.614,No,No,1.655,2.084,No,Yes,0.327,0.925
Octanoic Acid,379,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CCCCCCCC(=O)O,C8H16O2,144.21,6,2,1,42.34,37.3,1.95,3.05,2.43,1.96,2.23,-2.26,High,Yes,No,No,No,No,No,0,1,0.85,0,No,0.264,No,No,1.55,2.611,No,No,0.268,1.039
Oleic Acid,445639,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CCCCCCCCC=CCCCCCCCC(=O)O,C18H34O2,282.46,15,2,1,89.94,37.3,4.27,7.64,6.11,4.57,5.71,-5.41,High,No,Yes,No,Yes,No,No,1,1,0.85,0,No,-0.81,No,No,1.417,3.259,No,Yes,0.676,-1.438
Palmitic Acid,985,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CCCCCCCCCCCCCCCC(=O)O,C16H32O2,256.42,14,2,1,80.8,37.3,3.85,7.17,5.55,4.19,5.2,-5.02,High,Yes,Yes,No,Yes,No,No,1,0,0.85,0,No,-0.708,No,No,1.44,3.181,No,Yes,0.84,-1.083
Palmitoleic Acid,445638,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CCCCCCC=CCCCCCCCC(=O)O,C16H30O2,254.41,13,2,1,80.32,37.3,3.53,6.58,5.33,4.09,4.92,-4.7,High,Yes,Yes,No,Yes,No,No,0,0,0.85,0,No,-0.713,No,No,1.449,3.109,No,Yes,0.865,-0.956
Pentadecanoic acid,13849,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CCCCCCCCCCCCCCC(=O)O,C15H30O2,242.4,13,2,1,75.99,37.3,3.66,6.63,5.16,3.94,4.84,-4.66,High,Yes,Yes,No,Yes,No,No,0,0,0.85,0,No,-0.642,No,No,1.458,3.107,No,Yes,0.922,-0.842
Phenylacetaldehyde,998,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,C1=CC=C(C=C1)CC=O,C8H8O,120.15,2,1,0,36.42,17.07,1.33,1.78,1.43,1.78,1.73,-2.07,High,Yes,Yes,No,No,No,No,0,3,0.55,0,No,0.892,No,No,1.695,1.801,No,Yes,-0.137,1.78
P-vinylguaiacol,332,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,COC1=C(C=CC(=C1)C=C)O,C9H10O2,150.17,2,2,1,45.05,29.46,2.14,2.81,1.93,1.71,2.14,-2.81,High,Yes,Yes,No,No,No,No,0,1,0.55,0,Yes,1.067,No,No,2.076,2.019,No,Yes,0.071,1.957
Pyrrole,8027,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,C1=CNC=C1,C4H5N,67.09,0,0,1,20.79,15.79,0.0,0.71,1.01,0.05,0.7,-1.44,High,Yes,No,No,No,No,No,0,3,0.55,0,No,0.999,No,No,2.469,1.778,No,No,-1.018,2.664
Pyrrole-2-carboxaldehyde,13854,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,C1=CNC(=C1)C=O,C5H5NO,95.1,1,1,1,26.18,32.86,0.96,0.51,0.83,-0.56,0.67,-1.21,High,Yes,No,No,No,No,No,0,3,0.55,0,No,0.954,No,No,2.355,1.607,No,Yes,-1.106,2.698
"trans-2,cis-6-Nonadienal",643731,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CCC=CCCC=CC=O,C9H14O,138.21,5,1,0,44.63,17.07,2.3,2.21,2.49,2.19,2.34,-1.76,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.527,No,No,1.75,2.064,No,Yes,1.162,0.902
trans-Linalool oxide,6432254,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,CC1(CCC(O1)C(C)(C)O)C=C,C10H18O2,170.25,2,2,1,49.92,29.46,2.45,2.43,1.88,1.38,2.05,-2.29,High,Yes,No,No,No,No,No,0,0,0.55,0,No,0.891,No,No,1.917,2.221,No,Yes,-0.049,1.972
Vanillin,1183,Tamarind,Tamarindus indica,DOI: 10.1080/10412905.1998.9700886,COC1=C(C=CC(=C1)C=O)O,C8H8O3,152.15,2,3,1,40.34,46.53,1.57,1.21,1.21,0.51,1.2,-1.82,High,Yes,No,No,No,No,No,0,2,0.55,0,No,1.285,No,No,1.937,2.007,No,No,-0.014,1.899
