Compound Name,PubChem Id,Common Name,Scientific Name,References,SMILES,Formula,MW,Rotatable bonds,H-bond acceptors,H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Consensus Log P,Log S,GI absorption,BBB permeant,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,Lipinski violations,Ghose violations,Bioavailability Score,PAINS alerts,AMES Toxicity,Max. Tolerated Dose(human),hERG I Inhibitor,hERG II Inhibitor,Oral Rat Acute Toxicity (LD50),Oral Rat Chronic Toxicity (LOAEL),Hepatotoxicity,Skin Sensitisation,T.Pyriformis Toxicity,Minnow Toxicity
Cyclopentanone,8452,Mint,Mentha arvensis,PMID: 30150845,C1CCC(=O)C1,C5H8O,84.12,0,1,0,24.23,17.07,1.38,0.38,1.13,0.62,1.09,-0.6,High,Yes,No,No,No,No,No,0,3,0.55,0,No,1.022,No,No,2.045,1.758,No,No,-1.023,2.4
Eucalyptol,2758,Mint,Mentha arvensis,PMID: 30150845,CC1(C2CCC(O1)(CC2)C)C,C10H18O,154.25,0,1,0,47.12,9.23,2.58,2.74,2.74,2.45,2.67,-2.52,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.553,No,No,2.01,2.029,No,Yes,0.171,1.735
Eugenol,3314,Mint,Mentha arvensis,PMID: 30150845,COC1=C(C=CC(=C1)CC=C)O,C10H12O2,164.2,3,2,1,49.06,29.46,2.37,2.27,2.13,2.01,2.25,-2.46,High,Yes,Yes,No,No,No,No,0,0,0.55,0,Yes,1.024,No,No,2.118,2.049,No,Yes,0.3,1.702
Germacrene,9548705,Mint,Mentha arvensis,PMID: 30150845,CC1=CCCC(=CCC(CC1)C(=C)C)C,C15H24,204.35,1,0,0,70.68,0.0,3.31,5.87,5.04,4.53,4.58,-4.74,Low,No,No,No,Yes,No,No,1,0,0.55,0,No,0.535,No,No,1.759,1.347,No,Yes,1.572,0.499
Hexanoic acid,8892,Mint,Mentha arvensis,PMID: 30150845,CCCCCC(=O)O,C6H12O2,116.16,4,2,1,32.73,37.3,1.57,1.92,1.65,1.27,1.47,-1.51,High,Yes,No,No,No,No,No,0,2,0.85,0,No,0.594,No,No,1.606,2.686,No,No,-0.206,1.621
Isomenthone,6432469,Mint,Mentha arvensis,PMID: 30150845,CC1CCC(C(=O)C1)C(C)C,C10H18O,154.25,1,1,0,48.27,17.07,2.4,3.05,2.65,2.3,2.61,-2.65,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.821,No,No,1.796,2.028,No,Yes,0.42,1.205
Isomenthyl acetate,6432225,Mint,Mentha arvensis,PMID: 30150845,CC1CCC(C(C1)OC(=O)C)C(C)C,C12H22O2,198.3,3,2,0,58.97,26.3,2.73,4.0,3.01,2.76,3.0,-3.39,High,Yes,No,No,Yes,No,No,0,0,0.55,0,No,0.747,No,No,1.823,2.04,No,Yes,0.877,1.335
Isopulegol,24585,Mint,Mentha arvensis,PMID: 30150845,CC1CCC(C(C1)O)C(=C)C,C10H18O,154.25,1,1,1,48.76,20.23,2.42,2.95,2.36,2.3,2.42,-2.59,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.935,No,No,1.918,1.935,No,Yes,0.21,1.629
Isopulegol acetate,94579,Mint,Mentha arvensis,PMID: 30150845,CC1CCC(C(C1)OC(=O)C)C(=C)C,C12H20O2,196.29,3,2,0,58.49,26.3,2.65,3.53,2.93,2.65,2.85,-3.08,High,Yes,No,No,Yes,No,No,0,0,0.55,0,No,0.687,No,No,1.891,1.981,No,Yes,0.771,1.448
Limonene,22311,Mint,Mentha arvensis,PMID: 30150845,CC1=CCC(CC1)C(=C)C,C10H16,136.23,1,0,0,47.12,0.0,2.72,4.57,3.31,3.27,3.37,-3.5,Low,Yes,No,No,Yes,No,No,0,1,0.55,0,No,0.777,No,No,1.88,2.336,No,Yes,0.579,1.203
Linalool,6549,Mint,Mentha arvensis,PMID: 30150845,CC(=CCCC(C)(C=C)O)C,C10H18O,154.25,4,1,1,50.44,20.23,2.7,2.97,2.67,2.59,2.66,-2.4,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.774,No,No,1.704,2.024,No,Yes,0.515,1.277
Linalool oxide,6428573,Mint,Mentha arvensis,PMID: 30150845,CC1(CCC(O1)C(C)(C)O)C=C,C10H18O2,170.25,2,2,1,49.92,29.46,2.45,2.43,1.88,1.38,2.05,-2.29,High,Yes,No,No,No,No,No,0,0,0.55,0,No,0.891,No,No,1.917,2.221,No,Yes,-0.049,1.972
"Mentha-2,8-dien-1-ol",155626,Mint,Mentha arvensis,PMID: 30150845,CC(=C)C1CCC(C=C1)(C)O,C10H16O,152.23,1,1,1,48.32,20.23,2.43,2.4,2.28,2.2,2.27,-2.23,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.886,No,No,1.885,1.872,No,Yes,-0.035,1.938
Menthol,1254,Mint,Mentha arvensis,PMID: 30150845,CC1CCC(C(C1)O)C(C)C,C10H20O,156.27,1,1,1,49.23,20.23,2.55,3.4,2.44,2.45,2.58,-2.88,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.94,No,No,1.946,2.017,No,Yes,0.333,1.29
Menthone,26447,Mint,Mentha arvensis,PMID: 30150845,CC1CCC(C(=O)C1)C(C)C,C10H18O,154.25,1,1,0,48.27,17.07,2.4,3.05,2.65,2.3,2.61,-2.65,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.821,No,No,1.796,2.028,No,Yes,0.42,1.205
Menthyl acetate,27867,Mint,Mentha arvensis,PMID: 30150845,CC1CCC(C(C1)OC(=O)C)C(C)C,C12H22O2,198.3,3,2,0,58.97,26.3,2.73,4.0,3.01,2.76,3.0,-3.39,High,Yes,No,No,Yes,No,No,0,0,0.55,0,No,0.747,No,No,1.823,2.04,No,Yes,0.877,1.335
Neomenthyl acetate,75699,Mint,Mentha arvensis,PMID: 30150845,CC1CCC(C(C1)OC(=O)C)C(C)C,C12H22O2,198.3,3,2,0,58.97,26.3,2.73,4.0,3.01,2.76,3.0,-3.39,High,Yes,No,No,Yes,No,No,0,0,0.55,0,No,0.747,No,No,1.823,2.04,No,Yes,0.877,1.335
Nerolidol,5284507,Mint,Mentha arvensis,PMID: 30150845,CC(=CCCC(=CCCC(C)(C=C)O)C)C,C15H26O,222.37,7,1,1,74.0,20.23,3.64,4.83,4.4,3.86,4.19,-3.8,High,Yes,Yes,No,Yes,No,No,0,0,0.55,0,No,0.253,No,No,1.58,1.187,No,Yes,2.284,0.158
Piperitone,6987,Mint,Mentha arvensis,PMID: 30150845,CC1=CC(=O)C(CC1)C(C)C,C10H16O,152.23,1,1,0,47.8,17.07,2.38,2.85,2.57,2.2,2.52,-2.51,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.843,No,No,1.777,2.068,No,Yes,0.439,1.23
Pulegone,442495,Mint,Mentha arvensis,PMID: 30150845,CC1CCC(=C(C)C)C(=O)C1,C10H16O,152.23,0,1,0,47.8,17.07,2.33,3.08,2.71,2.2,2.62,-2.72,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.752,No,No,1.807,2.108,No,Yes,0.355,1.432
Spathulenol,92231,Mint,Mentha arvensis,PMID: 30150845,CC1(C2C1C3C(CCC3(C)O)C(=C)CC2)C,C15H24O,220.35,0,1,1,68.34,20.23,2.88,3.11,3.39,3.67,3.26,-3.17,High,Yes,No,Yes,No,No,No,0,0,0.55,0,No,0.077,No,No,1.687,1.39,No,Yes,1.153,1.266
